TIME,TEMP,V(N_B),V(N_S),V(N_C),V(N_E_FORCED),V(N_E),V(N_CX),V(N_BX),V(N_EX),V(N_C_FORCED),V(N_TNODE),V(N_B_FORCED),V(N_SX),I(VV_B),I(VV_C),I(VV_E),I(RI_S),I(RI_B),I(RI_E),I(RI_C),AC_SWITCH
0.00000000e+00,2.68500000e+01,4.05656424e-26,-1.31051604e-55,-4.05656424e-26,0.00000000e+00,3.05630601e-37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31051604e-55,4.05656424e-23,-4.05656424e-23,3.05630601e-34,2.62103208e-56,-4.05656424e-23,-3.05630601e-34,4.05656424e-23,0.00000000e+00
0.00000000e+00,2.68500000e+01,4.05656424e-26,-1.31051604e-55,-4.05656424e-26,0.00000000e+00,3.05630601e-37,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-1.31051604e-55,4.05656424e-23,-4.05656424e-23,3.05630601e-34,2.62103208e-56,-4.05656424e-23,-3.05630601e-34,4.05656424e-23,1.00000000e+00
0.00000000e+00,2.68500000e+01,1.00000000e-01,-1.15891078e-47,1.00000000e-01,0.00000000e+00,4.29228015e-16,1.00000000e-01,1.00000000e-01,0.00000000e+00,1.00000000e-01,0.00000000e+00,1.00000000e-01,-1.15891078e-47,-3.25146606e-13,-1.04081409e-13,4.29228015e-13,2.31461424e-48,3.25146606e-13,-4.29228015e-13,1.04081409e-13,0.00000000e+00
0.00000000e+00,2.68500000e+01,1.00000000e-01,-1.15891078e-47,1.00000000e-01,0.00000000e+00,4.29228015e-16,1.00000000e-01,1.00000000e-01,0.00000000e+00,1.00000000e-01,0.00000000e+00,1.00000000e-01,-1.15891078e-47,-3.25146606e-13,-1.04081409e-13,4.29228015e-13,2.31461424e-48,3.25146606e-13,-4.29228015e-13,1.04081409e-13,1.00000000e+00
0.00000000e+00,2.68500000e+01,2.00000000e-01,-2.67756443e-51,2.00000000e-01,0.00000000e+00,2.60156873e-15,2.00000000e-01,2.00000000e-01,0.00000000e+00,2.00000000e-01,0.00000000e+00,2.00000000e-01,-2.67756443e-51,-2.20917953e-12,-3.92389201e-13,2.60156873e-12,5.35512887e-52,2.20917953e-12,-2.60156873e-12,3.92389201e-13,0.00000000e+00
0.00000000e+00,2.68500000e+01,2.00000000e-01,-2.67756443e-51,2.00000000e-01,0.00000000e+00,2.60156873e-15,2.00000000e-01,2.00000000e-01,0.00000000e+00,2.00000000e-01,0.00000000e+00,2.00000000e-01,-2.67756443e-51,-2.20917953e-12,-3.92389201e-13,2.60156873e-12,5.35512887e-52,2.20917953e-12,-2.60156873e-12,3.92389201e-13,1.00000000e+00
0.00000000e+00,2.68500000e+01,3.00000000e-01,2.48617684e-50,3.00000000e-01,0.00000000e+00,2.57397723e-14,3.00000000e-01,3.00000000e-01,0.00000000e+00,3.00000000e-01,0.00000000e+00,3.00000000e-01,2.48617684e-50,-1.66059841e-11,-9.13378816e-12,2.57397723e-11,-4.97235368e-51,1.66059841e-11,-2.57397723e-11,9.13378816e-12,0.00000000e+00
0.00000000e+00,2.68500000e+01,3.00000000e-01,2.48617684e-50,3.00000000e-01,0.00000000e+00,2.57397723e-14,3.00000000e-01,3.00000000e-01,0.00000000e+00,3.00000000e-01,0.00000000e+00,3.00000000e-01,2.48617684e-50,-1.66059841e-11,-9.13378816e-12,2.57397723e-11,-4.97235368e-51,1.66059841e-11,-2.57397723e-11,9.13378816e-12,1.00000000e+00
0.00000000e+00,2.68500000e+01,4.00000000e-01,7.62216418e-51,4.00000000e-01,0.00000000e+00,5.35155898e-13,4.00000000e-01,4.00000000e-01,0.00000000e+00,4.00000000e-01,0.00000000e+00,4.00000000e-01,7.62216418e-51,-1.32908623e-10,-4.02247275e-10,5.35155898e-10,-1.52443280e-51,1.32908623e-10,-5.35155898e-10,4.02247275e-10,0.00000000e+00
0.00000000e+00,2.68500000e+01,4.00000000e-01,7.62216418e-51,4.00000000e-01,0.00000000e+00,5.35155898e-13,4.00000000e-01,4.00000000e-01,0.00000000e+00,4.00000000e-01,0.00000000e+00,4.00000000e-01,7.62216418e-51,-1.32908623e-10,-4.02247275e-10,5.35155898e-10,-1.52443280e-51,1.32908623e-10,-5.35155898e-10,4.02247275e-10,1.00000000e+00
0.00000000e+00,2.68500000e+01,5.00000000e-01,1.87320386e-50,5.00000000e-01,0.00000000e+00,1.91212774e-11,5.00000000e-01,5.00000000e-01,0.00000000e+00,5.00000000e-01,0.00000000e+00,5.00000000e-01,1.87320386e-50,-1.10771760e-09,-1.80135598e-08,1.91212774e-08,-3.74640797e-51,1.10771760e-09,-1.91212774e-08,1.80135598e-08,0.00000000e+00
0.00000000e+00,2.68500000e+01,5.00000000e-01,1.87320386e-50,5.00000000e-01,0.00000000e+00,1.91212774e-11,5.00000000e-01,5.00000000e-01,0.00000000e+00,5.00000000e-01,0.00000000e+00,5.00000000e-01,1.87320386e-50,-1.10771760e-09,-1.80135598e-08,1.91212774e-08,-3.74640797e-51,1.10771760e-09,-1.91212774e-08,1.80135598e-08,1.00000000e+00
0.00000000e+00,2.68500000e+01,6.00000000e-01,-2.24895565e-48,5.99999999e-01,0.00000000e+00,7.94781506e-10,6.00000000e-01,6.00000000e-01,0.00000000e+00,6.00000000e-01,0.00000000e+00,6.00000000e-01,-2.24895565e-48,-1.02658644e-08,-7.84515642e-07,7.94781506e-07,4.49791195e-49,1.02658644e-08,-7.94781506e-07,7.84515642e-07,0.00000000e+00
0.00000000e+00,2.68500000e+01,6.00000000e-01,-2.24895565e-48,5.99999999e-01,0.00000000e+00,7.94781506e-10,6.00000000e-01,6.00000000e-01,0.00000000e+00,6.00000000e-01,0.00000000e+00,6.00000000e-01,-2.24895565e-48,-1.02658644e-08,-7.84515642e-07,7.94781506e-07,4.49791195e-49,1.02658644e-08,-7.94781506e-07,7.84515642e-07,1.00000000e+00
0.00000000e+00,2.68500000e+01,7.00000000e-01,-1.33743551e-43,6.99999968e-01,0.00000000e+00,3.21830760e-08,7.00000000e-01,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00,7.00000000e-01,-1.33743551e-43,-1.34358642e-07,-3.20487174e-05,3.21830760e-05,2.67487102e-44,1.34358642e-07,-3.21830760e-05,3.20487174e-05,0.00000000e+00
0.00000000e+00,2.68500000e+01,7.00000000e-01,-1.33743551e-43,6.99999968e-01,0.00000000e+00,3.21830760e-08,7.00000000e-01,7.00000000e-01,0.00000000e+00,7.00000000e-01,0.00000000e+00,7.00000000e-01,-1.33743551e-43,-1.34358642e-07,-3.20487174e-05,3.21830760e-05,2.67487102e-44,1.34358642e-07,-3.21830760e-05,3.20487174e-05,1.00000000e+00
0.00000000e+00,2.68500000e+01,7.99999997e-01,-1.67571216e-44,7.99998854e-01,0.00000000e+00,1.14894550e-06,8.00000000e-01,8.00000000e-01,0.00000000e+00,8.00000000e-01,0.00000000e+00,8.00000000e-01,-1.67571216e-44,-3.03175108e-06,-1.14591374e-03,1.14894550e-03,3.35142432e-45,3.03175108e-06,-1.14894550e-03,1.14591374e-03,0.00000000e+00
0.00000000e+00,2.68500000e+01,7.99999997e-01,-1.67571216e-44,7.99998854e-01,0.00000000e+00,1.14894550e-06,8.00000000e-01,8.00000000e-01,0.00000000e+00,8.00000000e-01,0.00000000e+00,8.00000000e-01,-1.67571216e-44,-3.03175108e-06,-1.14591374e-03,1.14894550e-03,3.35142432e-45,3.03175108e-06,-1.14894550e-03,1.14591374e-03,1.00000000e+00
0.00000000e+00,2.68500000e+01,8.99999949e-01,-5.67584263e-42,8.99985298e-01,0.00000000e+00,1.47529109e-05,9.00000000e-01,9.00000000e-01,0.00000000e+00,9.00000000e-01,0.00000000e+00,9.00000000e-01,-5.67584263e-42,-5.07913940e-05,-1.47021196e-02,1.47529109e-02,1.13516853e-42,5.07913940e-05,-1.47529109e-02,1.47021196e-02,0.00000000e+00
0.00000000e+00,2.68500000e+01,8.99999949e-01,-5.67584263e-42,8.99985298e-01,0.00000000e+00,1.47529109e-05,9.00000000e-01,9.00000000e-01,0.00000000e+00,9.00000000e-01,0.00000000e+00,9.00000000e-01,-5.67584263e-42,-5.07913940e-05,-1.47021196e-02,1.47529109e-02,1.13516853e-42,5.07913940e-05,-1.47529109e-02,1.47021196e-02,1.00000000e+00
0.00000000e+00,2.68500000e+01,9.99999668e-01,1.94372168e-41,9.99951860e-01,0.00000000e+00,4.84716429e-05,1.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.94372168e-41,-3.31963182e-04,-4.81396797e-02,4.84716429e-02,-3.88744336e-42,3.31963182e-04,-4.84716429e-02,4.81396797e-02,0.00000000e+00
0.00000000e+00,2.68500000e+01,9.99999668e-01,1.94372168e-41,9.99951860e-01,0.00000000e+00,4.84716429e-05,1.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.94372168e-41,-3.31963182e-04,-4.81396797e-02,4.84716429e-02,-3.88744336e-42,3.31963182e-04,-4.84716429e-02,4.81396797e-02,1.00000000e+00
